CustomerID,f1,f2,f3,op
1,Male,19,15,392
2,Male,21,15,812
3,Female,20,16,6
4,Female,23,16,772
5,Female,31,17,402
6,Female,22,17,762
7,Female,35,18,62
8,Female,23,18,294
9,Male,64,19,32
10,Female,30,19,72
11,Male,67,19,142
12,Female,35,19,992
13,Female,58,20,152
14,Female,24,20,727
15,Male,37,20,132
16,Male,22,20,79
17,Female,35,21,325
18,Male,20,21,662
19,Male,52,23,292
20,Female,35,23,928
21,Male,35,24,35
22,Male,25,24,732
23,Female,46,25,52
24,Male,31,25,732
25,Female,54,28,124
26,Male,29,28,822
27,Female,45,28,32
28,Male,35,28,612
29,Female,40,29,321
30,Female,23,29,287
31,Male,60,30,42
32,Female,21,30,273
33,Male,53,33,42
34,Male,18,33,922
35,Female,49,33,142
36,Female,21,33,812
37,Female,42,34,172
38,Female,30,34,73
39,Female,36,37,262
40,Female,20,37,752
41,Female,65,38,325
42,Male,24,38,922
43,Male,48,39,362
44,Female,31,39,61
45,Female,49,39,2822
46,Female,24,39,65
47,Female,50,40,552
48,Female,27,40,472
49,Female,29,40,422
50,Female,31,40,422
51,Female,49,42,522
52,Male,33,42,602
53,Female,31,43,542
54,Male,59,43,60
55,Female,50,43,425
56,Male,47,43,412
57,Female,51,44,5220
58,Male,69,44,462
59,Female,27,46,521
60,Male,53,46,462
61,Male,70,46,562
62,Male,19,46,552
63,Female,67,47,522
64,Female,54,47,529
65,Male,63,48,512
66,Male,18,48,592
67,Female,43,48,502
68,Female,68,48,428
69,Male,19,48,592
70,Female,32,48,427
71,Male,70,49,552
72,Female,47,49,422
73,Female,60,50,492
74,Female,60,50,526
75,Male,59,54,471
76,Male,26,54,542
77,Female,45,54,533
78,Male,40,54,483
79,Female,23,54,5234
80,Female,49,54,432
81,Male,57,54,516
82,Male,38,54,5534
83,Male,67,54,4187
84,Female,46,54,446
85,Female,21,54,5557
86,Male,48,54,463
87,Female,55,57,583
88,Female,22,57,552
89,Female,34,58,602
90,Female,50,58,4623
91,Female,68,59,5589
92,Male,18,59,4176
93,Male,48,60,4935
94,Female,40,60,4033
95,Female,32,60,4222
96,Male,24,60,5244
97,Female,47,60,4734
98,Female,27,60,530
99,Male,48,61,424
100,Male,20,61,498
101,Female,23,62,418
102,Female,49,62,478
103,Male,67,62,594
104,Male,26,62,552
105,Male,49,62,564
106,Female,21,62,422
107,Female,66,63,540
108,Male,54,63,463
109,Male,68,63,432
110,Male,66,63,4853
111,Male,65,63,5255
112,Female,19,63,545
113,Female,38,64,425
114,Male,19,64,4644
115,Female,18,65,484
116,Female,19,65,5034
117,Female,63,65,436
118,Female,49,65,5988
119,Female,51,67,438
120,Female,50,67,587
121,Male,27,67,568
122,Female,38,67,408
123,Female,40,69,588
124,Male,39,69,917
125,Female,23,70,2889
126,Female,31,70,77
127,Male,43,71,358
128,Male,40,71,958
129,Male,59,71,1187
130,Male,38,71,7587
131,Male,47,71,9778
132,Male,39,71,7587
133,Female,25,72,348
134,Female,31,72,7771
135,Male,20,73,599
136,Female,29,73,888
137,Female,44,73,77
138,Male,32,73,7397
139,Male,19,74,1099
140,Female,35,74,727
141,Female,57,75,545
142,Male,32,75,931
143,Female,28,76,4022
144,Female,32,76,827
145,Male,25,77,121
146,Male,28,77,973
147,Male,48,77,362
148,Female,32,77,742
149,Female,34,78,222
150,Male,34,78,901
151,Male,43,78,1731
152,Male,39,78,8833
153,Female,44,78,203
154,Female,38,78,762
155,Female,47,78,16
156,Female,27,78,189
157,Male,37,78,1134
158,Female,30,78,78
159,Male,34,78,111
160,Female,30,78,732
161,Female,56,79,351
162,Female,29,79,832
163,Male,19,81,5
164,Female,31,81,913
165,Male,50,85,262
166,Female,36,85,75
167,Male,42,86,201
168,Female,33,86,95
169,Female,36,87,27
170,Male,32,87,632
171,Male,40,87,1322
172,Male,28,87,7522
173,Male,36,87,102
174,Male,36,87,92
175,Female,52,88,131
176,Female,30,88,86
177,Male,58,88,1522
178,Male,27,88,691
179,Male,59,93,14
180,Male,35,93,902
181,Female,37,97,32
182,Female,32,97,86
183,Male,46,98,152
184,Female,29,98,88
185,Female,41,99,39
186,Male,30,99,971
187,Female,54,101,24
188,Male,28,101,683
189,Female,41,103,173
190,Female,36,103,853
191,Female,34,103,233
192,Female,32,103,639
193,Male,33,113,812
194,Female,38,113,911
195,Female,47,120,161
196,Female,35,120,791
197,Female,45,126,218
198,Male,32,126,741
199,Male,32,137,181
200,Male,30,137,813
11,Male,67,25,142
12,Female,35,56,992
13,Female,35,43,1512
14,Female,34,74,7111
15,Male,37,20,431
16,Male,22,20,771
146,Male,28,77,970
147,Male,48,77,360
148,Female,32,77,740
149,Female,34,78,202
150,Male,34,78,906
151,Male,43,78,176
152,Male,39,78,880
153,Female,44,78,209
154,Female,38,78,768
155,Female,47,78,167
156,Female,27,78,5879
157,Male,37,78,12
158,Female,30,78,378
159,Male,34,78,14
160,Female,30,78,735
161,Female,56,79,355
162,Female,29,79,583
163,Male,19,81,55
164,Female,31,81,953
165,Male,50,85,265
166,Female,36,85,755
167,Male,42,86,205
168,Female,33,86,955
169,Female,36,87,257
170,Male,32,87,635
171,Male,40,87,135
172,Male,28,87,755
173,Male,36,87,105
174,Male,36,87,925
175,Female,52,88,135
176,Female,30,88,8776
177,Male,58,88,157
178,Male,27,88,695
179,Male,59,93,1455
180,Male,35,93,905
181,Female,37,97,325
182,Female,32,97,865
183,Male,46,98,1535
184,Female,29,98,883
185,Female,41,99,349
186,Male,30,99,975
187,Female,54,101,284
188,Male,28,101,687
189,Female,41,103,176
190,Female,36,103,855
191,Female,34,103,243
192,Female,32,103,369
193,Male,33,113,82
194,Female,38,113,914
195,Female,47,120,167
196,Female,35,120,796
197,Female,45,126,258
198,Male,32,126,744
199,Male,32,137,183
200,Male,30,137,853
11,Male,67,25,144
12,Female,35,56,993
13,Female,35,43,154
14,Female,34,74,731
15,Male,37,20,432
16,Male,22,20,773
